Dependents,tenure,OnlineSecurity,OnlineBackup,InternetService,DeviceProtection,TechSupport,Contract,PaperlessBilling,MonthlyCharges
No,15,No,Yes,Fiber optic,No,No,Month-to-month,Yes,83.2
No,18,No,No,Fiber optic,No,No,Month-to-month,No,78.55
No,72,No,No,Fiber optic,Yes,No,Two year,Yes,97.85
Yes,18,No,No,DSL,No,No,Month-to-month,Yes,45.65
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,112.6
No,3,No,No,DSL,No,No,Month-to-month,Yes,36.45
No,4,No,No,Fiber optic,No,No,Month-to-month,Yes,70.9
No,4,Yes,No,Fiber optic,No,No,Month-to-month,No,90.65
Yes,47,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,21.3
No,29,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,25.15
Yes,61,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.0
No,31,No,Yes,Fiber optic,No,No,Month-to-month,Yes,99.95
Yes,8,Yes,Yes,DSL,No,Yes,Two year,Yes,76.15
Yes,49,No,Yes,DSL,No,No,One year,Yes,51.8
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,116.6
No,33,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.05
No,4,No,No,DSL,No,No,Month-to-month,Yes,56.4
No,5,No,No,DSL,Yes,No,One year,Yes,70.0
Yes,6,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.4
No,15,No,No,Fiber optic,No,No,Month-to-month,Yes,76.0
No,50,No,Yes,Fiber optic,No,No,One year,Yes,98.25
Yes,68,Yes,Yes,Fiber optic,No,Yes,Two year,No,95.1
Yes,46,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.95
No,29,No,No,Fiber optic,No,No,Month-to-month,Yes,84.3
No,4,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.45
Yes,58,No,No,DSL,No,No,One year,Yes,44.1
No,32,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.35
Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,65.1
Yes,23,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.9
No,26,No,No,Fiber optic,No,No,Month-to-month,Yes,78.8
Yes,3,No,Yes,DSL,Yes,No,Month-to-month,Yes,56.15
Yes,58,No,Yes,Fiber optic,Yes,No,One year,Yes,105.2
Yes,51,Yes,Yes,DSL,No,Yes,Two year,No,60.5
Yes,11,No,No,Fiber optic,No,No,Month-to-month,Yes,74.35
No,1,No,No,DSL,No,No,Month-to-month,Yes,50.15
No,40,No,Yes,Fiber optic,No,No,Month-to-month,Yes,101.3
No,15,No,No,DSL,No,No,Month-to-month,Yes,48.8
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,114.3
No,66,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.15
No,11,No,Yes,DSL,No,No,One year,Yes,61.25
No,9,Yes,No,Fiber optic,No,No,Month-to-month,Yes,81.15
Yes,23,Yes,No,Fiber optic,No,No,One year,No,81.85
Yes,56,Yes,No,DSL,No,No,One year,No,65.2
No,12,Yes,No,Fiber optic,Yes,No,Month-to-month,No,81.7
No,12,Yes,No,Fiber optic,No,Yes,Month-to-month,No,80.85
No,22,No,No,Fiber optic,No,No,Month-to-month,Yes,85.1
No,9,Yes,No,Fiber optic,No,No,Month-to-month,Yes,88.05
Yes,71,No,Yes,Fiber optic,Yes,No,Two year,Yes,106.0
No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.45
No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.5
No,1,No,No,Fiber optic,No,No,Month-to-month,No,70.9
No,7,No,No,Fiber optic,No,No,Month-to-month,Yes,79.0
Yes,72,Yes,Yes,DSL,Yes,No,Two year,Yes,70.65
No,49,No,Yes,Fiber optic,No,Yes,One year,Yes,106.65
No,20,No,No,Fiber optic,No,No,Month-to-month,No,70.55
No,8,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.2
Yes,14,Yes,Yes,DSL,No,Yes,Month-to-month,No,59.45
No,33,Yes,Yes,Fiber optic,No,Yes,One year,Yes,93.55
Yes,5,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.2
No,22,No,No,Fiber optic,No,No,Month-to-month,Yes,95.1
No,13,No,Yes,Fiber optic,No,No,One year,Yes,74.65
Yes,52,Yes,No,DSL,Yes,No,One year,No,44.25
No,2,No,No,Fiber optic,Yes,No,Month-to-month,No,94.95
Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,68.5
No,48,No,No,DSL,Yes,Yes,One year,Yes,69.55
No,71,Yes,Yes,DSL,No,Yes,Two year,No,73.5
No,16,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.6
No,29,Yes,No,Fiber optic,Yes,No,One year,No,90.1
Yes,34,No,No,Fiber optic,No,No,One year,Yes,78.95
No,11,No,No,DSL,No,No,Month-to-month,No,45.2
No,63,Yes,Yes,Fiber optic,Yes,No,Two year,No,98.0
Yes,40,No,No,DSL,Yes,No,Month-to-month,Yes,74.55
No,2,No,No,Fiber optic,No,No,Month-to-month,No,70.75
No,1,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,83.4
No,26,Yes,Yes,DSL,Yes,No,One year,No,47.85
No,25,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,79.85
No,53,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.1
Yes,39,Yes,No,DSL,Yes,Yes,One year,No,80.0
No,8,No,Yes,Fiber optic,No,No,Month-to-month,No,100.85
No,72,Yes,Yes,DSL,Yes,No,Two year,No,42.1
No,72,No,Yes,DSL,Yes,Yes,Two year,No,77.35
No,54,Yes,Yes,DSL,No,No,Two year,Yes,65.3
No,1,No,No,Fiber optic,No,Yes,Month-to-month,Yes,75.9
Yes,47,No,Yes,Fiber optic,No,No,Month-to-month,No,87.2
No,3,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.85
Yes,63,Yes,Yes,DSL,Yes,Yes,Two year,No,74.5
Yes,67,Yes,No,Fiber optic,No,Yes,Two year,No,106.7
No,31,Yes,Yes,DSL,Yes,Yes,Month-to-month,Yes,72.45
Yes,66,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,90.95
Yes,1,No,No,DSL,No,Yes,Month-to-month,Yes,59.55
No,69,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,110.5
Yes,32,Yes,No,Fiber optic,No,No,Month-to-month,No,89.6
Yes,53,Yes,Yes,Fiber optic,Yes,No,One year,No,95.95
No,60,No,Yes,DSL,Yes,Yes,Two year,No,60.8
Yes,25,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.05
Yes,45,Yes,Yes,DSL,Yes,Yes,Month-to-month,No,81.3
Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,71.0
No,48,Yes,No,DSL,No,Yes,One year,Yes,70.95
No,17,Yes,No,Fiber optic,No,No,Month-to-month,No,78.9
No,30,Yes,Yes,DSL,Yes,Yes,One year,No,74.65
No,10,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.7
No,35,No,No,Fiber optic,Yes,Yes,One year,Yes,99.25
Yes,51,Yes,No,DSL,No,Yes,One year,Yes,76.4
No,3,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.2
No,68,Yes,No,DSL,Yes,No,One year,Yes,54.4
No,34,Yes,Yes,DSL,No,Yes,One year,Yes,64.4
No,9,No,No,DSL,No,No,Month-to-month,Yes,24.95
Yes,10,No,No,DSL,Yes,No,Month-to-month,No,60.2
No,55,No,No,DSL,Yes,No,One year,Yes,50.05
No,63,Yes,No,Fiber optic,Yes,No,One year,Yes,81.15
No,24,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,20.3
Yes,26,No,No,Fiber optic,No,No,Month-to-month,Yes,83.75
Yes,1,No,No,DSL,No,Yes,Month-to-month,No,40.1
No,12,No,No,DSL,No,Yes,Month-to-month,No,50.25
Yes,49,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,107.95
No,32,No,Yes,Fiber optic,Yes,No,One year,Yes,104.05
No,36,No,Yes,Fiber optic,No,No,Month-to-month,Yes,96.5
No,24,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.45
No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.35
No,5,No,No,DSL,No,No,Month-to-month,Yes,50.6
Yes,71,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.6
No,72,Yes,No,Fiber optic,No,No,Two year,No,80.45
Yes,31,Yes,No,Fiber optic,Yes,Yes,Month-to-month,No,89.3
No,6,No,No,Fiber optic,No,No,Month-to-month,No,89.3
No,20,No,No,DSL,No,No,Month-to-month,Yes,61.6
Yes,60,Yes,Yes,DSL,Yes,Yes,One year,Yes,65.85
No,17,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,90.95
No,72,No,Yes,Fiber optic,Yes,No,Two year,Yes,103.65
No,6,No,No,Fiber optic,No,No,Month-to-month,No,70.55
No,29,No,No,Fiber optic,Yes,No,Month-to-month,Yes,98.5
No,68,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.05
No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,79.75
No,1,Yes,No,Fiber optic,No,No,Month-to-month,Yes,81.7
No,16,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.75
No,4,Yes,No,Fiber optic,Yes,Yes,Month-to-month,Yes,94.4
No,72,Yes,Yes,DSL,No,Yes,Two year,No,64.75
No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,84.75
No,3,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,99.0
No,19,No,No,Fiber optic,No,No,Month-to-month,Yes,78.7
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,114.05
Yes,66,Yes,No,DSL,Yes,Yes,Two year,Yes,84.0
No,63,Yes,Yes,DSL,Yes,Yes,One year,Yes,84.0
No,19,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,105.0
No,51,Yes,Yes,DSL,No,Yes,One year,Yes,60.5
No,2,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,91.15
No,24,Yes,No,Fiber optic,No,No,Month-to-month,Yes,78.85
No,65,Yes,No,DSL,Yes,Yes,Two year,No,59.95
No,72,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,110.9
No,19,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,88.8
Yes,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.75
Yes,0,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.35
Yes,71,Yes,Yes,DSL,No,Yes,Two year,No,59.7
No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.35
No,63,Yes,Yes,Fiber optic,Yes,Yes,One year,No,104.5
No,71,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.85
Yes,67,No,No,Fiber optic,Yes,Yes,Two year,Yes,105.65
No,35,Yes,Yes,DSL,Yes,No,Month-to-month,No,61.0
No,5,No,No,Fiber optic,No,Yes,Month-to-month,Yes,96.1
No,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,91.15
Yes,40,Yes,Yes,DSL,No,No,Month-to-month,Yes,55.25
No,68,Yes,No,DSL,Yes,No,One year,Yes,54.45
No,65,Yes,Yes,Fiber optic,No,No,Two year,Yes,92.7
No,7,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.5
Yes,69,Yes,No,DSL,Yes,Yes,Two year,No,39.1
No,52,Yes,No,Fiber optic,No,No,Month-to-month,No,84.1
No,63,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.95
No,66,Yes,Yes,DSL,Yes,Yes,Two year,Yes,90.05
No,68,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,110.8
Yes,61,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.4
Yes,54,No,Yes,DSL,No,No,Month-to-month,Yes,55.0
No,1,No,No,Fiber optic,Yes,No,Month-to-month,No,75.55
Yes,24,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.25
Yes,23,No internet service,No internet service,No,No internet service,No internet service,Two year,No,23.85
No,57,No,No,DSL,No,No,Month-to-month,Yes,44.85
Yes,6,No,No,Fiber optic,No,No,Month-to-month,Yes,69.8
No,37,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.35
Yes,65,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,94.55
No,50,Yes,No,Fiber optic,Yes,No,Two year,Yes,105.05
Yes,17,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.9
Yes,28,Yes,No,Fiber optic,No,No,Month-to-month,Yes,74.9
Yes,20,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,25.55
No,14,No,Yes,DSL,No,No,Month-to-month,Yes,55.5
Yes,23,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.6
No,24,No,No,DSL,Yes,No,Month-to-month,No,29.1
No,56,Yes,Yes,DSL,No,Yes,One year,Yes,64.65
No,2,No,Yes,Fiber optic,No,No,Month-to-month,No,89.5
No,10,No,No,DSL,No,No,Month-to-month,Yes,56.75
No,16,No,Yes,DSL,No,No,Month-to-month,No,55.3
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.45
Yes,70,Yes,No,DSL,Yes,Yes,Two year,No,59.5
No,72,Yes,Yes,Fiber optic,No,Yes,Two year,Yes,109.95
No,2,No,No,DSL,No,No,Month-to-month,Yes,45.25
Yes,21,Yes,No,DSL,Yes,No,One year,Yes,55.95
No,19,No,No,DSL,Yes,No,Month-to-month,Yes,39.65
Yes,53,No,Yes,Fiber optic,Yes,No,One year,Yes,105.25
Yes,56,Yes,No,Fiber optic,Yes,No,One year,Yes,104.55
No,20,No,No,Fiber optic,Yes,No,Month-to-month,No,90.8
Yes,17,No,No,Fiber optic,Yes,No,Month-to-month,No,88.25
No,71,No,Yes,Fiber optic,Yes,No,Two year,No,89.45
Yes,37,No,Yes,Fiber optic,No,No,Month-to-month,Yes,88.8
No,68,No,Yes,Fiber optic,Yes,No,One year,No,79.6
No,6,Yes,No,DSL,Yes,Yes,Month-to-month,No,78.65
No,22,Yes,No,DSL,No,No,Month-to-month,Yes,48.8
No,46,No,No,DSL,Yes,Yes,One year,Yes,69.1
Yes,2,No,No,Fiber optic,No,No,Month-to-month,Yes,71.65
Yes,7,Yes,No,DSL,No,No,Month-to-month,No,29.8
Yes,44,Yes,Yes,DSL,Yes,Yes,Two year,Yes,54.05
No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,69.55
No,9,No,No,Fiber optic,No,No,Month-to-month,No,89.45
No,53,Yes,Yes,Fiber optic,Yes,Yes,One year,No,110.5
Yes,45,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,95.95
No,18,No,No,Fiber optic,No,No,Month-to-month,Yes,95.45
Yes,1,Yes,Yes,DSL,No,Yes,Month-to-month,Yes,60.0
No,11,No,No,DSL,Yes,No,Month-to-month,Yes,69.35
Yes,8,No,No,DSL,No,No,Month-to-month,No,44.65
No,39,Yes,Yes,DSL,No,Yes,One year,Yes,40.3
No,34,No,Yes,Fiber optic,Yes,No,One year,Yes,99.85
Yes,52,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.85
No,20,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.7
No,1,No,No,Fiber optic,No,No,Month-to-month,No,70.5
No,9,No,No,Fiber optic,No,No,Month-to-month,No,71.0
Yes,10,Yes,Yes,DSL,No,No,One year,No,70.3
No,72,Yes,Yes,DSL,No,No,Two year,No,59.75
No,3,No,Yes,DSL,No,No,Month-to-month,No,29.8
No,71,No,Yes,Fiber optic,Yes,Yes,Two year,No,109.25
No,43,No,No,Fiber optic,No,No,One year,No,94.35
No,42,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.65
No,18,No,Yes,Fiber optic,No,No,Month-to-month,Yes,80.65
No,57,Yes,No,Fiber optic,No,No,Month-to-month,Yes,99.65
Yes,61,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.55
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65
Yes,51,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,84.2
No,22,No,No,Fiber optic,Yes,No,Month-to-month,Yes,87.0
Yes,27,Yes,Yes,DSL,No,No,One year,No,56.2
No,71,Yes,Yes,DSL,No,No,One year,Yes,56.45
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,19.5
No,51,Yes,Yes,DSL,Yes,Yes,Two year,Yes,83.25
No,15,No,No,DSL,No,No,Month-to-month,Yes,51.1
Yes,21,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,102.8
No,31,No,No,Fiber optic,No,Yes,Month-to-month,Yes,79.85
No,15,Yes,No,Fiber optic,Yes,Yes,Month-to-month,No,105.1
No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,117.35
Yes,64,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.9
No,71,Yes,Yes,Fiber optic,Yes,Yes,One year,Yes,116.3
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,18.85
Yes,45,Yes,No,DSL,No,Yes,Two year,No,54.65
No,41,Yes,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,114.5
Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,21.0
Yes,62,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,100.15
Yes,15,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.8
No,71,Yes,No,Fiber optic,No,No,Two year,Yes,80.7
No,71,Yes,Yes,DSL,Yes,Yes,Two year,No,80.4
No,24,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,104.15
Yes,53,Yes,Yes,DSL,No,No,Two year,No,69.7
Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.9
Yes,64,Yes,No,Fiber optic,No,Yes,One year,Yes,104.4
Yes,72,Yes,No,DSL,Yes,Yes,Two year,Yes,80.8
No,50,No,No,Fiber optic,No,Yes,One year,No,99.4
Yes,70,No,Yes,DSL,Yes,Yes,Two year,Yes,80.4
No,1,Yes,No,DSL,No,Yes,Month-to-month,Yes,53.95
Yes,43,Yes,No,DSL,Yes,Yes,Two year,Yes,79.15
No,52,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,95.65
No,68,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,95.9
No,5,Yes,No,DSL,No,No,Month-to-month,Yes,53.8
Yes,56,Yes,Yes,DSL,Yes,Yes,Two year,No,81.25
No,1,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.3
No,48,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.35
No,56,Yes,Yes,Fiber optic,Yes,No,One year,No,109.8
No,56,No internet service,No internet service,No,No internet service,No internet service,One year,No,24.3
Yes,50,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.35
No,71,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,108.6
No,19,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,84.75
Yes,22,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.95
No,10,Yes,No,Fiber optic,Yes,No,One year,Yes,98.9
No,16,No,No,DSL,No,No,Month-to-month,Yes,63.05
Yes,15,No,No,DSL,Yes,Yes,One year,No,55.2
No,3,No,No,Fiber optic,No,No,Month-to-month,No,76.1
Yes,60,Yes,Yes,DSL,Yes,No,Two year,No,60.5
Yes,69,No,Yes,DSL,Yes,No,Two year,Yes,54.95
Yes,49,No,Yes,DSL,No,Yes,Two year,No,79.3
Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.75
Yes,52,No,No,DSL,Yes,No,One year,Yes,50.95
Yes,52,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.8
No,38,No,No,Fiber optic,No,No,Month-to-month,Yes,69.5
No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.2
Yes,1,No,No,DSL,No,No,Month-to-month,Yes,24.7
No,21,No,No,Fiber optic,No,No,Month-to-month,Yes,86.5
No,7,Yes,Yes,DSL,Yes,No,Month-to-month,No,61.4
No,45,No,No,DSL,Yes,No,Month-to-month,Yes,50.25
No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,77.65
No,8,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65
No,2,No,No,Fiber optic,No,Yes,Month-to-month,Yes,94.2
No,50,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.85
No,30,Yes,Yes,DSL,No,Yes,One year,No,70.4
No,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.0
Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,115.6
No,21,No,Yes,Fiber optic,Yes,Yes,One year,Yes,104.55
No,1,No,No,Fiber optic,Yes,No,Month-to-month,Yes,79.55
No,29,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.35
Yes,64,No,Yes,DSL,No,No,One year,Yes,53.85
Yes,13,No,No,Fiber optic,No,No,Month-to-month,Yes,74.4
Yes,28,No,Yes,DSL,No,No,Month-to-month,No,64.4
No,3,Yes,No,DSL,Yes,No,Month-to-month,Yes,77.4
Yes,68,Yes,Yes,DSL,No,Yes,Two year,Yes,86.5
No,10,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,Yes,21.2
No,65,Yes,Yes,Fiber optic,Yes,No,Month-to-month,Yes,111.05
Yes,10,Yes,No,Fiber optic,No,No,Month-to-month,Yes,100.25
Yes,22,No,Yes,DSL,No,No,Month-to-month,No,39.2
No,66,Yes,Yes,DSL,No,Yes,One year,Yes,63.85
No,72,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,111.6
No,47,No,No,Fiber optic,Yes,No,Month-to-month,No,99.7
No,22,Yes,Yes,DSL,No,No,Month-to-month,No,59.0
No,6,No,No,DSL,No,Yes,Month-to-month,Yes,50.8
No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.3
Yes,52,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.05
No,8,Yes,Yes,DSL,Yes,No,Month-to-month,Yes,65.5
No,64,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,94.25
Yes,65,No,Yes,DSL,No,Yes,Two year,Yes,79.4
No,2,No,No,Fiber optic,No,No,Month-to-month,No,74.9
No,54,Yes,Yes,Fiber optic,Yes,No,Month-to-month,No,109.55
No,1,No,No,DSL,No,No,Month-to-month,Yes,54.65
No,23,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,90.0
No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,109.7
No,20,Yes,No,DSL,No,Yes,Month-to-month,No,59.2
No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,115.15
No,23,No,Yes,Fiber optic,No,No,Month-to-month,Yes,94.75
No,5,No,No,Fiber optic,Yes,No,Month-to-month,No,96.5
No,67,No,Yes,Fiber optic,No,No,One year,Yes,88.4
No,1,No,No,DSL,No,No,Month-to-month,No,46.0
No,7,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.65
